example_idx,question,selection_group,selection_index,decoder,decoder_label,step,selected_layer,oracle_best_layer,selected_layer_matches_oracle,oracle_best_layer_jsd,oracle_jsd_gap,layer_refreshed,layer_update_every,divergence,margin,instability,alpha,ablation_mode,risk_triggered,risk_score,jsd_current,selection_margin,selection_score,fallback_used,baseline_margin,panda_divergence,panda_greedy_confidence,panda_contrast_confidence,panda_safe_confidence,panda_truth_confidence,panda_token_mismatch,panda_disagreement,panda_selected_contrast,panda_selected_truth,panda_arbitration_active,token_id,token_text,cumulative_word_count,cumulative_char_count
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,79,6,0,0.0,0.6931471228599548,0.0,0.0,1000000000.0,18.386974334716797,2.703125,15.683849334716797,1.0,exp14_frozen,0.0,0.0017644419567659497,0.6931471228599548,0.08231548592448235,-0.015649016946554184,0.0,2.703125,0.0017644419567659497,0.9066810607910156,0.9844728112220764,0.9066810607910156,0.9844728112220764,0.0,0.0,1.0,1.0,0.0,21892, identification,52,376
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,80,6,0,0.0,0.693139910697937,1.329183578491211e-05,0.0,1000000000.0,18.111154556274414,1.59375,16.517404556274414,1.0,exp14_frozen,0.0,0.018309336155653,0.6931266188621521,0.27398309065029025,-0.0046732728369534016,0.0,1.59375,0.018309336155653,0.7567999362945557,0.9953376054763794,0.7567999362945557,0.9953376054763794,0.0,0.0,1.0,1.0,0.0,7966, reasons,53,384
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,81,6,0,0.0,0.693146824836731,6.556510925292969e-06,0.0,1000000000.0,18.420679092407227,10.53125,7.889429092407227,1.0,exp14_frozen,0.0,3.2838517682876045e-08,0.6931402683258057,-0.0005398505563789513,-0.0005801424849778414,0.0,10.53125,3.2838517682876045e-08,0.9999597072601318,0.9994200468063354,0.9999597072601318,0.9994200468063354,0.0,0.0,1.0,1.0,0.0,13,.,53,385
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,82,6,4,0.0,0.6931427717208862,5.960464477539062e-07,0.0,1000000000.0,18.41977310180664,10.4375,7.982273101806641,1.0,exp14_frozen,1.0,0.6335650086402893,0.6931421756744385,-0.2812423238210613,-0.2814024090766907,0.0,10.4375,0.6335650086402893,0.9998399019241333,0.7547245621681213,0.9998399019241333,0.7547245621681213,1.0,1.0,1.0,1.0,0.0,102844,忌,53,386
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,83,6,0,0.0,0.6931452751159668,6.198883056640625e-06,0.0,1000000000.0,17.87809944152832,1.265625,16.61247444152832,1.0,exp14_frozen,1.0,0.6579707860946655,0.6931390762329102,-0.152512788772583,-1.0112262964248657,0.0,1.265625,0.6579707860946655,0.4237068295478821,0.36377260088920593,0.4237068295478821,0.36377260088920593,1.0,1.0,1.0,1.0,0.0,73145,直,53,387
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,84,6,2,0.0,0.6931461095809937,1.5974044799804688e-05,0.0,1000000000.0,18.41619300842285,4.015625,14.400568008422852,1.0,exp14_frozen,0.0,0.0001642131246626377,0.6931301355361938,0.0004815496504306793,-0.041090741753578186,0.0,4.015625,0.0001642131246626377,0.9592799544334412,0.95974200963974,0.9592799544334412,0.95974200963974,0.0,0.0,1.0,1.0,0.0,102610,译,53,388
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,85,6,0,0.0,0.6931372880935669,2.5033950805664062e-05,0.0,1000000000.0,17.4838809967041,0.046875,17.4370059967041,1.0,exp14_frozen,1.0,0.38294753432273865,0.6931122541427612,0.11784827709197998,-1.1472266912460327,0.0,0.046875,0.38294753432273865,0.2822181284427643,0.31751611828804016,0.2822181284427643,0.31751611828804016,1.0,1.0,1.0,1.0,0.0,71109,版本,53,390
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,86,6,0,0.0,0.6931427717208862,9.894371032714844e-06,0.0,1000000000.0,17.750707626342773,0.703125,17.047582626342773,1.0,exp14_frozen,1.0,0.6481112837791443,0.6931328773498535,-1.2041958570480347,-1.9441817998886108,0.0,0.703125,0.6481112837791443,0.47712063789367676,0.14310425519943237,0.47712063789367676,0.14310425519943237,1.0,1.0,1.0,1.0,0.0,101209,横,53,391
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,87,6,4,0.0,0.6931442022323608,2.47955322265625e-05,0.0,1000000000.0,14.09154224395752,0.4375,13.65404224395752,1.0,exp14_frozen,1.0,0.3902277946472168,0.6931194067001343,0.7917695641517639,-0.27669137716293335,0.0,0.4375,0.3902277946472168,0.3435368239879608,0.7582885026931763,0.3435368239879608,0.7582885026931763,1.0,1.0,1.0,1.0,0.0,21287,生,53,392
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,88,6,4,0.0,0.6931464672088623,6.794929504394531e-06,0.0,1000000000.0,18.414365768432617,3.625,14.789365768432617,1.0,exp14_frozen,1.0,0.6832901239395142,0.6931396722793579,-0.6044700928032398,-0.6477675437927246,0.0,3.625,0.6832901239395142,0.9576265215873718,0.5232125520706177,0.9576265215873718,0.5232125520706177,1.0,1.0,1.0,1.0,0.0,2073,“,53,393
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,89,6,2,0.0,0.6931434273719788,1.0669231414794922e-05,0.0,1000000000.0,18.28858757019043,2.09375,16.19483757019043,1.0,exp14_frozen,0.0,0.05149153247475624,0.693132758140564,-0.21557626128196716,-0.6839866638183594,0.0,2.09375,0.05149153247475624,0.6259965300559998,0.5046012997627258,0.6259965300559998,0.5046012997627258,0.0,0.0,1.0,1.0,0.0,102844,忌,53,394
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,90,6,0,0.0,0.6931462287902832,4.5299530029296875e-06,0.0,1000000000.0,17.837806701660156,0.609375,17.228431701660156,1.0,exp14_frozen,1.0,0.6922564506530762,0.6931416988372803,0.1670595407485962,-0.3810223340988159,0.0,0.609375,0.6922564506530762,0.5780575275421143,0.6831626296043396,0.5780575275421143,0.6831626296043396,1.0,1.0,1.0,1.0,0.0,73145,直,53,395
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,91,6,2,0.0,0.6931465864181519,1.7821788787841797e-05,0.0,1000000000.0,18.41754150390625,4.375,14.04254150390625,1.0,exp14_frozen,0.0,0.0001306984922848642,0.693128764629364,0.008416051045060158,-0.024660838767886162,0.0,4.375,0.0001306984922848642,0.9674641489982605,0.9756407737731934,0.9674641489982605,0.9756407737731934,0.0,0.0,1.0,1.0,0.0,102610,译,53,396
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,92,6,0,0.0,0.6931440830230713,6.616115570068359e-06,0.0,1000000000.0,17.573429107666016,0.5625,17.010929107666016,1.0,exp14_frozen,1.0,0.5282980799674988,0.6931374669075012,0.7500905783381313,-0.0028174726758152246,0.0,0.5625,0.5282980799674988,0.47099485993385315,0.9971864819526672,0.47099485993385315,0.9971864819526672,1.0,1.0,1.0,1.0,0.0,71109,版本,53,398
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,93,6,6,1.0,0.6931442022323608,0.0,0.0,1000000000.0,17.82286834716797,0.640625,17.18224334716797,1.0,exp14_frozen,1.0,0.6559566259384155,0.6931442022323608,0.5795394573360682,-0.004662713035941124,0.0,0.640625,0.6559566259384155,0.5575505495071411,0.9953481554985046,0.5575505495071411,0.9953481554985046,1.0,1.0,1.0,1.0,0.0,101209,横,53,399
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,94,6,2,0.0,0.6931450366973877,1.3113021850585938e-06,0.0,1000000000.0,18.420673370361328,7.578125,10.842548370361328,1.0,exp14_frozen,0.0,1.595969649770268e-07,0.6931437253952026,0.0009737466461956501,-0.0004456242313608527,0.0,7.578125,1.595969649770268e-07,0.9985816478729248,0.999554455280304,0.9985816478729248,0.999554455280304,0.0,0.0,1.0,1.0,0.0,21287,生,53,400
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,95,6,4,0.0,0.6931458711624146,1.621246337890625e-05,0.0,1000000000.0,18.02528190612793,0.984375,17.04090690612793,1.0,exp14_frozen,1.0,0.6678720712661743,0.6931296586990356,-0.34602928161621094,-0.7650555372238159,0.0,0.984375,0.6678720712661743,0.6576869487762451,0.4653080999851227,0.6576869487762451,0.4653080999851227,1.0,1.0,1.0,1.0,0.0,2073,“,53,401
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,96,6,8,0.0,0.693131685256958,1.1146068572998047e-05,0.0,1000000000.0,17.249927520751953,0.4453125,16.804615020751953,1.0,exp14_frozen,1.0,0.46437087655067444,0.693120539188385,-1.5302734375,-2.530271291732788,0.0,0.4453125,0.46437087655067444,0.3678802251815796,0.07963741570711136,0.3678802251815796,0.07963741570711136,1.0,1.0,1.0,1.0,0.0,100085,禁,53,402
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,97,6,6,1.0,0.6931394338607788,0.0,0.0,1000000000.0,16.00385856628418,0.125,15.87885856628418,1.0,exp14_frozen,1.0,0.6930988430976868,0.6931394338607788,1.2908016443252563,-0.15520060062408447,0.0,0.125,0.6930988430976868,0.23550991714000702,0.856243371963501,0.23550991714000702,0.856243371963501,1.0,1.0,1.0,1.0,0.0,99621,穿,53,403
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,98,6,2,0.0,0.6931433081626892,8.64267349243164e-06,0.0,1000000000.0,17.877212524414062,1.015625,16.861587524414062,1.0,exp14_frozen,1.0,0.6878379583358765,0.6931346654891968,-0.9207906723022461,-1.7704030275344849,0.0,1.015625,0.6878379583358765,0.42758065462112427,0.1702643483877182,0.42758065462112427,0.1702643483877182,1.0,1.0,1.0,1.0,0.0,113432,粗糙,53,405
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,99,6,2,0.0,0.6931402683258057,9.5367431640625e-07,0.0,1000000000.0,17.27394676208496,0.75,16.52394676208496,1.0,exp14_frozen,0.0,0.28065863251686096,0.6931393146514893,-0.027701616287231445,-1.2726231813430786,0.0,0.75,0.28065863251686096,0.28796347975730896,0.2800959050655365,0.28796347975730896,0.2800959050655365,0.0,0.0,1.0,1.0,0.0,111703,衣物,53,407
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,100,6,2,0.0,0.6931440234184265,6.079673767089844e-06,0.0,1000000000.0,16.964265823364258,0.203125,16.761140823364258,1.0,exp14_frozen,1.0,0.6426706910133362,0.6931379437446594,0.5321987867355347,-0.957139253616333,0.0,0.203125,0.6426706910133362,0.22552189230918884,0.3839898407459259,0.22552189230918884,0.3839898407459259,1.0,1.0,1.0,1.0,0.0,854,”,53,408
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,101,6,0,0.0,0.6931178569793701,1.3709068298339844e-06,0.0,1000000000.0,17.873544692993164,1.734375,16.139169692993164,1.0,exp14_frozen,1.0,0.6885085105895996,0.6931164860725403,-0.5554802417755127,-1.6058725118637085,0.0,1.734375,0.6885085105895996,0.3498004972934723,0.2007143497467041,0.3498004972934723,0.2007143497467041,1.0,1.0,1.0,1.0,0.0,115711,片面,53,410
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,102,6,6,1.0,0.6931372880935669,0.0,0.0,1000000000.0,17.34453010559082,0.625,16.71953010559082,1.0,exp14_frozen,1.0,0.6812059879302979,0.6931372880935669,0.1302638053894043,-1.192016839981079,0.0,0.625,0.6812059879302979,0.2665267586708069,0.30360832810401917,0.2665267586708069,0.30360832810401917,1.0,1.0,1.0,1.0,0.0,99872,缩,53,411
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,103,6,0,0.0,0.6931438446044922,1.71661376953125e-05,0.0,1000000000.0,18.330659866333008,2.078125,16.252534866333008,1.0,exp14_frozen,1.0,0.6858817934989929,0.6931266784667969,-0.3979562371969223,-0.6014236211776733,0.0,2.078125,0.6858817934989929,0.8158968091011047,0.5480309128761292,0.8158968091011047,0.5480309128761292,1.0,1.0,1.0,1.0,0.0,99700,句,53,412
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,104,6,2,0.0,0.6931391954421997,2.0325183868408203e-05,0.0,1000000000.0,17.024280548095703,0.40625,16.618030548095703,1.0,exp14_frozen,1.0,0.5219370126724243,0.6931188702583313,1.003254234790802,-0.4588398337364197,0.0,0.40625,0.5219370126724243,0.2317504733800888,0.6320164799690247,0.2317504733800888,0.6320164799690247,1.0,1.0,1.0,1.0,0.0,71109,版本,53,414
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,105,6,0,0.0,0.6931437253952026,1.5974044799804688e-05,0.0,1000000000.0,18.312618255615234,2.5703125,15.742305755615234,1.0,exp14_frozen,1.0,0.6576340794563293,0.6931277513504028,0.005886495113372803,-0.44796180725097656,0.0,2.5703125,0.6576340794563293,0.6351790428161621,0.6389290690422058,0.6351790428161621,0.6389290690422058,1.0,1.0,1.0,1.0,0.0,101209,横,53,415
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,106,6,2,0.0,0.6931453943252563,6.318092346191406e-06,0.0,1000000000.0,18.42068099975586,8.71875,9.70193099975586,1.0,exp14_frozen,0.0,2.7079709980171174e-05,0.6931390762329102,-0.02349954709643498,-0.024201443418860435,0.0,8.71875,2.7079709980171174e-05,0.9992983341217041,0.9760890603065491,0.9992983341217041,0.9760890603065491,0.0,0.0,1.0,1.0,0.0,21287,生,53,416
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,107,6,8,0.0,0.693146288394928,1.436471939086914e-05,0.0,1000000000.0,17.94332504272461,1.359375,16.58395004272461,1.0,exp14_frozen,0.0,0.04249998554587364,0.6931319236755371,0.5281961373984814,-0.05792589858174324,0.0,1.359375,0.04249998554587364,0.556481122970581,0.9437198638916016,0.556481122970581,0.9437198638916016,0.0,0.0,1.0,1.0,0.0,2073,“,53,417
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,108,6,2,0.0,0.6931419372558594,4.649162292480469e-06,0.0,1000000000.0,17.164779663085938,0.03125,17.133529663085938,1.0,exp14_frozen,0.0,0.25085902214050293,0.6931372880935669,1.4052778109908104,-0.11013463884592056,0.0,0.03125,0.25085902214050293,0.21971753239631653,0.8957135081291199,0.21971753239631653,0.8957135081291199,0.0,0.0,1.0,1.0,0.0,113432,粗糙,53,419
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,109,6,0,0.0,0.693145215511322,2.2649765014648438e-06,0.0,1000000000.0,17.38677978515625,0.609375,16.77740478515625,1.0,exp14_frozen,1.0,0.4103046953678131,0.6931429505348206,0.6378678977489471,-0.3416760265827179,0.0,0.609375,0.4103046953678131,0.3754822909832001,0.7105783820152283,0.3754822909832001,0.7105783820152283,1.0,1.0,1.0,1.0,0.0,111703,衣物,53,421
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,110,6,0,0.0,0.6931439638137817,1.6689300537109375e-06,0.0,1000000000.0,17.79867172241211,1.46875,16.32992172241211,1.0,exp14_frozen,1.0,0.5863672494888306,0.693142294883728,-0.30946850776672363,-1.080873966217041,0.0,1.46875,0.5863672494888306,0.46236276626586914,0.3392988443374634,0.46236276626586914,0.3392988443374634,1.0,1.0,1.0,1.0,0.0,854,”,53,422
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,111,6,0,0.0,0.6931412220001221,9.5367431640625e-06,0.0,1000000000.0,17.119991302490234,0.2734375,16.846553802490234,1.0,exp14_frozen,1.0,0.6224164366722107,0.693131685256958,1.6268207412213087,-0.030325355008244514,0.0,0.2734375,0.6224164366722107,0.19068239629268646,0.9701298475265503,0.19068239629268646,0.9701298475265503,1.0,1.0,1.0,1.0,0.0,115711,片面,53,424
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,112,6,6,1.0,0.6931374669075012,0.0,0.0,1000000000.0,18.077669143676758,1.171875,16.905794143676758,1.0,exp14_frozen,1.0,0.6785379648208618,0.6931374669075012,-0.20328140258789062,-0.7240109443664551,0.0,1.171875,0.6785379648208618,0.5940870046615601,0.48480382561683655,0.5940870046615601,0.48480382561683655,1.0,1.0,1.0,1.0,0.0,99872,缩,53,425
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,113,6,4,0.0,0.6931329965591431,1.7642974853515625e-05,0.0,1000000000.0,18.41963005065918,5.0390625,13.38056755065918,1.0,exp14_frozen,0.0,0.00223121652379632,0.6931153535842896,-0.06342440098524094,-0.09362033754587173,0.0,5.0390625,0.00223121652379632,0.970255434513092,0.9106284379959106,0.970255434513092,0.9106284379959106,0.0,0.0,1.0,1.0,0.0,99700,句,53,426
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,114,6,2,0.0,0.6931408643722534,1.1444091796875e-05,0.0,1000000000.0,17.668325424194336,0.71875,16.949575424194336,1.0,exp14_frozen,0.0,0.10145577788352966,0.6931294202804565,0.6677675717510283,-0.007174206431955099,0.0,0.71875,0.10145577788352966,0.5091860890388489,0.9928514957427979,0.5091860890388489,0.9928514957427979,0.0,0.0,1.0,1.0,0.0,71109,版本,53,428
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,115,6,0,0.0,0.6931447982788086,1.800060272216797e-05,0.0,1000000000.0,18.33580780029297,2.2734375,16.06237030029297,1.0,exp14_frozen,1.0,0.6640616655349731,0.6931267976760864,0.1058526262640953,-0.11564228683710098,0.0,2.2734375,0.6640616655349731,0.8013200163841248,0.8907938003540039,0.8013200163841248,0.8907938003540039,1.0,1.0,1.0,1.0,0.0,101209,横,53,429
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,116,6,2,0.0,0.6931455135345459,2.0265579223632812e-06,0.0,1000000000.0,18.42068099975586,10.796875,7.623805999755859,1.0,exp14_frozen,0.0,1.3019155630900059e-05,0.6931434869766235,-0.00795095104695065,-0.008021639660000801,0.0,10.796875,1.3019155630900059e-05,0.9999293088912964,0.9920104742050171,0.9999293088912964,0.9920104742050171,0.0,0.0,1.0,1.0,0.0,21287,生,53,430
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,117,6,8,0.0,0.693146824836731,1.8715858459472656e-05,0.0,1000000000.0,17.730974197387695,0.21875,17.512224197387695,1.0,exp14_frozen,0.0,0.16035085916519165,0.6931281089782715,0.5936976820230484,-0.032244548201560974,0.0,0.21875,0.16035085916519165,0.5347573161125183,0.9682697653770447,0.5347573161125183,0.9682697653770447,0.0,0.0,1.0,1.0,0.0,2073,“,53,431
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,118,6,2,0.0,0.6931412816047668,1.6391277313232422e-05,0.0,1000000000.0,17.69827651977539,0.875,16.82327651977539,1.0,exp14_frozen,0.0,0.0722779631614685,0.6931248903274536,0.9845845215022564,-0.05625658109784126,0.0,0.875,0.0722779631614685,0.35315752029418945,0.945296585559845,0.35315752029418945,0.945296585559845,0.0,0.0,1.0,1.0,0.0,113432,粗糙,53,433
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_frozen,exp14 frozen,119,6,0,0.0,0.6931458115577698,3.6954879760742188e-06,0.0,1000000000.0,18.400495529174805,3.34375,15.056745529174805,1.0,exp14_frozen,0.0,0.0008666056673973799,0.6931421160697937,0.07895977795124054,-0.04346924275159836,0.0,3.34375,0.0008666056673973799,0.8847687244415283,0.9574620127677917,0.8847687244415283,0.9574620127677917,0.0,0.0,1.0,1.0,0.0,111703,衣物,53,435
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_update1,exp14 update1,0,6,6,1.0,0.6931288838386536,0.0,1.0,1.0,18.194440841674805,1.765625,16.428815841674805,1.0,exp14_update1,1.0,0.5567958354949951,0.6931288838386536,-0.12117108702659607,-0.5077263712882996,0.0,1.765625,0.5567958354949951,0.6793931722640991,0.6018624305725098,0.6793931722640991,0.6018624305725098,1.0,1.0,1.0,1.0,0.0,51236,Clo,1,3
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_update1,exp14 update1,1,2,2,1.0,0.6931405067443848,0.0,1.0,1.0,17.021791458129883,7.015625,10.006166458129883,1.0,exp14_update1,0.0,0.046158567070961,0.6931405067443848,-0.3517790804617107,-0.35270002484321594,0.0,7.015625,0.046158567070961,0.9990794658660889,0.7027879953384399,0.9990794658660889,0.7027879953384399,0.0,0.0,1.0,1.0,0.0,1596,thing,1,8
4,What kind of clothing is illegal in the US?,update1_gt_frozen,6,exp14_update1,exp14 update1,2,0,0,1.0,0.6931319832801819,0.0,1.0,1.0,18.377254486083984,2.796875,15.580379486083984,1.0,exp14_update1,1.0,0.6428482532501221,0.6931319832801819,-0.348781555891037,-0.5137682557106018,0.0,2.796875,0.6428482532501221,0.8479049801826477,0.5982370376586914,0.8479049801826477,0.5982370376586914,1.0,1.0,1.0,1.0,0.0,817, per,2,12
